id	download_status	size_bytes	local_path
SRC-001	downloaded	1088279	raw/001_amazon_q_260m_milestone.html
SRC-002	downloaded	470972	raw/002_xcelore_langgraph_vs_crewai.html
SRC-003	downloaded	61770	raw/003_zenodo_17430187.html
SRC-004	downloaded	126297	raw/004_lumay_ai.html
SRC-005	downloaded	218778	raw/005_doi_1807-7692bar2025250060.html
SRC-006	downloaded	618294	raw/006_compliancert.html
SRC-007	downloaded	8218684	raw/007_deloitte_state_of_ai_2026.pdf
SRC-008	captured_playwright	70525	raw/008_mckinsey_state_of_ai_2025_playwright_snapshot.md
SRC-009	downloaded	235026	raw/009_anthropic_measuring_agent_autonomy.html
SRC-010	downloaded	209944	raw/010_akto_state_agentic_ai_security_2025_prnewswire.html
SRC-011	downloaded	3393799	raw/011_aim_echoleak_blogpost.html
SRC-012	downloaded	67302	raw/012_nvd_cve_2025_32711.html
SRC-013	downloaded	154493	raw/013_klarna_ai_assistant_press.html
SRC-014	downloaded_dynamic	620789	raw/014_anthropic_pricing.html
SRC-015	captured_playwright	50957	raw/015_openai_api_pricing_playwright_snapshot.md
SRC-016	captured_playwright	23602	raw/016_temporal_cloud_pricing_playwright_snapshot.md
SRC-017	captured_playwright	25236	raw/017_restate_cloud_pricing_playwright_snapshot.md
SRC-018	downloaded	184703	raw/018_langsmith_pricing.html
SRC-019	downloaded	197416	raw/019_braintrust_pricing.html
SRC-020	downloaded	29153	raw/020_eu_ai_act_timeline_ec.html
SRC-021	downloaded	86739	raw/021_eu_ai_act_policy_page.html
SRC-022	downloaded_alt	2155346	raw/022_eu_ai_act_regulation_2024_1689_en.pdf
SRC-023	downloaded	360359	raw/023_aicpa_soc2_overview.html
SRC-024	downloaded	305783	raw/024_aicpa_soc2_description_criteria_resource.html
SRC-025	downloaded_alt	189746	raw/025_nqa_iso_42001_overview.html
SRC-026	downloaded	72396	raw/026_proxy_ai_agent_overspend_postmortem.html
SRC-027	downloaded	290161	raw/027_kpmg_ai_quarterly_pulse.html
SRC-028	downloaded	4100151	raw/028_anthropic_economic_index.html
SRC-029	downloaded_rjina	5881	raw/029_anthropic_models_overview_rjina.md
SRC-030	downloaded_rjina	7924	raw/030_anthropic_model_deprecations_rjina.md
SRC-031	downloaded_rjina	15220	raw/031_stanford_ai_index_2025_rjina.md
SRC-032	downloaded_rjina	13373	raw/032_nist_ai_rmf_genai_profile_rjina.md
SRC-033	downloaded_rjina	23357	raw/033_owasp_top10_llm_apps_rjina.md
SRC-034	blocked_cloudflare	7262	raw/034_oecd_ai_incident_reporting_framework.html
SRC-035	downloaded_rjina	32076	raw/035_oecd_ai_incidents_monitor_rjina.md
SRC-036	downloaded_rjina	171811	raw/036_rfc9700_oauth_security_bcp_rjina.md
SRC-037	downloaded_rjina	11851	raw/037_mcp_authorization_spec_rjina.md
SRC-038	downloaded_rjina	44008	raw/038_opentelemetry_genai_semconv_rjina.md
SRC-039	downloaded_rjina	11247	raw/039_metr_long_tasks_arxiv_rjina.md
SRC-040	downloaded_rjina	9347	raw/040_gaia_benchmark_arxiv_rjina.md
SRC-041	downloaded_rjina	4330	raw/041_rebench_arxiv_rjina.md
SRC-042	blocked_cloudflare	7058	raw/042_openai_swebench_verified_note.html
SRC-043	not_found_404	47852	raw/043_cisa_secure_ai_prompt_injection_alert.html
SRC-044	not_found_404	71150	raw/044_nist_adversarial_ml_taxonomy.html
SRC-045	not_found_404	99545	raw/045_finops_measuring_ai_cost_usage.html
SRC-046	access_denied	442	raw/046_bcg_ai_payoff_tech_function.html
SRC-047	downloaded_html_rjina_blocked	294963	raw/047_pwc_ai_jobs_barometer_2025.html
SRC-048	downloaded_rjina	41948	raw/048_github_copilot_productivity_study_rjina.md
SRC-049	downloaded_rjina	10786	raw/049_ai_tools_society_arxiv_rjina.md
SRC-050	downloaded_rjina	10830	raw/050_genai_critical_thinking_arxiv_rjina.md
SRC-051	downloaded_html	182666	raw/051_salesforce_agentic_maturity_model.html
SRC-052	downloaded_plus_rjina	15536	raw/052_cisa_uk_ncsc_secure_ai_alert_rjina.md
SRC-053	downloaded_plus_rjina	14569	raw/053_ncsc_guidelines_secure_ai_page_rjina.md
SRC-054	downloaded_plus_rjina	2334019	raw/054_ncsc_guidelines_secure_ai_pdf.pdf
SRC-055	downloaded_plus_rjina	24524	raw/055_finops_for_ai_scope_rjina.md
SRC-056	downloaded_plus_rjina	995939	raw/056_nist_ai_100_2e2023_pdf.pdf
SRC-057	downloaded_plus_rjina	10732	raw/057_swebench_arxiv_rjina.md
SRC-058	rjina_only_cloudflare_html_blocked	68554	raw/058_mata_v_avianca_sanctions_findlaw_rjina.md
SRC-059	downloaded_plus_rjina	4516752	raw/059_pwc_ai_jobs_barometer_2025_report_pdf.pdf
SRC-060	downloaded_plus_rjina	21639	raw/060_nber_generative_ai_at_work_rjina.md
SRC-061	blocked_cloudflare_and_rjina_blocked	303	raw/061_moffatt_v_air_canada_canlii_rjina.md
SRC-062	blocked_cloudflare_and_rjina_blocked	356	raw/062_openai_swebench_verified_note_current_rjina.md
SRC-063	blocked_cloudflare_and_rjina_blocked	340	raw/063_openai_swe_lancer_research_rjina.md
SRC-064	downloaded_html	57496	raw/064_eu_ai_code_of_practice_policy.html
SRC-065	downloaded_html	48808	raw/065_eu_ai_pact_one_year_progress_news.html
SRC-066	downloaded_plus_rjina	13882	raw/066_nist_ai_rmf_playbook_rjina.md
SRC-067	rjina_only_html_blocked	24094	raw/067_bls_ai_impacts_employment_proj_rjina.md
SRC-068	blocked_cloudflare_and_rjina_blocked	544	raw/068_oecd_genai_sme_workforce_full_report_rjina.md
SRC-069	downloaded_plus_rjina	14195	raw/069_cisa_secure_by_design_rjina.md
SRC-070	downloaded_pdf_plus_rjina	965750	raw/070_cisa_secure_by_design_principles_pdf.pdf
SRC-071	downloaded_plus_rjina	24639	raw/071_openai_building_agents_track_rjina.md
SRC-072	downloaded_plus_rjina	21078	raw/072_anthropic_building_effective_agents_rjina.md
SRC-073	downloaded_abs_rjina_pdf	4047	raw/073_measuring_agents_in_production_arxiv_abs_rjina.md
SRC-074	downloaded_abs_rjina_pdf	3838	raw/074_production_grade_agentic_workflows_practical_guide_arxiv_abs_rjina.md
SRC-075	downloaded_abs_rjina_pdf	11989	raw/075_agents_of_chaos_arxiv_abs_rjina.md
SRC-076	downloaded_abs_rjina_pdf	9892	raw/076_echoleak_zero_click_prompt_injection_arxiv_abs_rjina.md
SRC-077	downloaded_abs_rjina_pdf	9734	raw/077_incident_analysis_for_ai_agents_arxiv_abs_rjina.md
SRC-078	downloaded_abs_rjina_pdf	10055	raw/078_survey_on_agentops_arxiv_abs_rjina.md
SRC-079	downloaded_abs_rjina_pdf	10337	raw/079_beyond_black_box_benchmarking_observability_agentic_systems_arxiv_abs_rjina.md
SRC-080	downloaded_abs_rjina_pdf	10309	raw/080_advances_in_issue_resolution_arxiv_abs_rjina.md
SRC-081	downloaded_abs_rjina_pdf	10056	raw/081_shieldagent_safety_policy_reasoning_arxiv_abs_rjina.md
